Column_Name,Business_Name,Data_Type,Format,Description,Example_Value,Nullable,Is_CDE,CDE_Justification,Sensitivity_Class,PII,Valid_Values,Business_Rules,Domain,Data_Owner,Source_System,Transformation_Notes,DQ_Dimension
REF_DATE,Reference Date,VARCHAR(7),YYYY-MM,The reporting period (year and month) for which housing starts are recorded.,2022-06,No,Yes,Core temporal dimension used in all trend analysis and regulatory reporting.,Public,No,2018-01 to current month,Must follow YYYY-MM format; cannot be future-dated; must be within dataset range.,Temporal,CMHC Analytics,CMHC Housing Market Survey,No transformation; sourced directly.,"Completeness, Validity"
GEO,Geographic Area Name,VARCHAR(100),Full Province/Territory Name,Full name of the Canadian province or territory where housing starts occurred.,Ontario,No,Yes,Primary geographic dimension. Required for all provincial reporting and policy decisions.,Public,No,10 provinces + 3 territories,Must match official Statistics Canada geographic names. Must have a corresponding GEO_CODE.,Geographic,CMHC Analytics,Statistics Canada Geographic Reference,Mapped from Statistics Canada standard geography codes.,"Validity, Consistency"
GEO_CODE,Geographic Code,VARCHAR(2),2-letter province code,Standard two-letter abbreviation for Canadian province or territory.,ON,No,No,,Public,No,"ON, BC, AB, QC, MB, SK, NS, NB, NL, PE, NT, YT, NU",Must be a valid ISO 3166-2:CA code. Must correspond to GEO column value.,Geographic,CMHC Analytics,Statistics Canada Geographic Reference,Derived from GEO lookup table.,"Validity, Consistency"
DWELLING_TYPE,Dwelling Type,VARCHAR(50),Controlled Vocabulary,Classification of the residential structure type for which housing starts are counted.,Single-Detached,No,Yes,"Drives housing affordability analysis, policy segmentation, and infrastructure planning.",Public,No,Single-Detached | Semi-Detached | Row House | Apartment - 5+ storeys | Apartment - Under 5 storeys,Must be one of the 5 approved dwelling type categories. No free-text entries permitted.,Housing Classification,Housing Market Analytics Team,CMHC Building Permit Registry,Standardized from permit application classifications.,"Validity, Completeness"
INTENDED_MARKET,Intended Market,VARCHAR(20),Controlled Vocabulary,The intended ownership or rental market for which the housing unit is being constructed.,Homeowner,No,Yes,Key dimension for rental vs. ownership market analysis. Used in federal housing affordability reports.,Public,No,Homeowner | Rental | Condominium,Must be one of 3 approved values. Condominium units may overlap with apartment dwelling types.,Housing Classification,Housing Market Analytics Team,CMHC Building Permit Registry,Derived from permit application field.,Validity
HOUSING_STARTS,Number of Housing Starts,INTEGER,Whole number,The number of new residential units for which construction has begun during the reference period.,764,Yes,Yes,"Primary KPI for housing supply measurement. Used in GDP reporting, policy assessment, and federal funding allocation.",Public,No,"0 to 99,999","Must be >= 0. NULL permitted only when data is suppressed for confidentiality in small geographies. Cannot exceed 99,999 for a single province-month combination.",Housing Metrics,"Chief Data Officer, CMHC",CMHC Building Permit Registry + Municipal Survey,Aggregated from permit-level data to province-month-dwelling type grain.,"Completeness, Validity, Accuracy"
AVERAGE_PRICE_CAD,Average Unit Price (CAD),"DECIMAL(12,2)","Canadian dollars, 2 decimal places","Average market price in Canadian dollars for housing units started in the reference period, by province, dwelling type, and intended market.",743086.78,Yes,Yes,Core affordability metric. Drives CMHC mortgage insurance eligibility thresholds and federal housing benefit calculations.,Public,No,"> 0 and <= 10,000,000",Must be > 0. NULL permitted when price data is unavailable or suppressed. Cannot exceed $10M (business ceiling). Must be greater than HOUSING_STARTS value when both are populated.,Financial / Pricing,"Chief Data Officer, CMHC",CMHC Housing Price Survey,Averaged from individual transaction records. Inflation-adjusted using CPI reference year 2018.,"Completeness, Validity, Accuracy"
DATA_SOURCE,Data Source Description,VARCHAR(100),Free text,Name of the primary data collection program or survey that produced this record.,CMHC Housing Market Survey,No,No,,Public,No,CMHC Housing Market Survey | Administrative Data | Statistics Canada Census,Must be populated. Used for lineage traceability.,Metadata,Enterprise Data Management,MDM / Reference Data,Populated during ETL from source system metadata.,Completeness
REPORTING_AGENCY,Reporting Agency,VARCHAR(100),Full organization name,Name of the government agency responsible for collecting and reporting this data.,Canada Mortgage and Housing Corporation,No,No,,Public,No,Canada Mortgage and Housing Corporation | Statistics Canada,Must be one of the approved reporting agencies. Must be consistent with DATA_SOURCE.,Metadata,Enterprise Data Management,MDM / Reference Data,Populated from reference data table.,"Validity, Consistency"
LAST_UPDATED,Last Updated Date,DATE,YYYY-MM-DD,The date on which this record was last updated or revised in the source system.,2022-06-15,No,No,,Public,No,Any valid date >= REF_DATE,Must be >= REF_DATE. Cannot be a future date. Must be populated on every record.,Temporal / Audit,Enterprise Data Management,ETL Pipeline (system-generated),System-generated timestamp at time of data load.,"Completeness, Validity"
SURVEY_METHOD,Survey Collection Method,VARCHAR(30),Controlled Vocabulary,The methodology used to collect or estimate the data for this record.,Direct Survey,Yes,No,,Public,No,Direct Survey | Administrative Data | Modelled Estimate,"If populated, must be one of 3 approved values. Modelled Estimate records should be flagged in reporting.",Methodology,Housing Market Analytics Team,CMHC Survey Management System,Sourced from survey metadata file.,Validity
GEOGRAPHY_TYPE,Geography Type,VARCHAR(30),Controlled Vocabulary,The level of geographic aggregation for this record.,Province/Territory,No,No,,Public,No,Province/Territory | Census Metropolitan Area | Canada,Must be one of approved geography type values. This dataset contains Province/Territory level only.,Geographic,CMHC Analytics,Statistics Canada Geographic Reference,Hardcoded for this dataset layer.,Validity
UOM,Unit of Measure,VARCHAR(20),Controlled Vocabulary,The unit of measurement applied to the HOUSING_STARTS value.,Units,No,No,,Public,No,Units | Thousands of Units,Must be 'Units' for this dataset. Must be consistent with SCALAR_FACTOR.,Reference / Metadata,Enterprise Data Management,MDM Reference Table,Populated from reference metadata.,"Validity, Consistency"
SCALAR_FACTOR,Scalar Factor,VARCHAR(10),Controlled Vocabulary,Multiplier to be applied to the HOUSING_STARTS value to obtain the actual count.,units,No,No,,Public,No,units | thousands,Must be 'units' for this dataset. Must be consistent with UOM.,Reference / Metadata,Enterprise Data Management,MDM Reference Table,Populated from reference metadata.,Validity
STATUS,Data Status Code,VARCHAR(2),Controlled Vocabulary,"Quality status indicator for the record, following Statistics Canada standard notation.",E,Yes,No,,Public,No,Blank (final/released) | E (estimated) | F (suppressed) | r (revised),"Blank = final data. E = estimated, use with caution. F = suppressed for confidentiality. Downstream consumers must filter on STATUS.",Data Quality Metadata,Data Quality Team,CMHC Quality Control System,Sourced directly from CMHC data release files.,Validity
DECIMALS,Decimal Places,VARCHAR(2),Numeric string,Number of decimal places recommended for displaying HOUSING_STARTS values.,0,No,No,,Public,No,0 | 1 | 2,Must be '0' for integer housing start counts.,Display / Formatting,Enterprise Data Management,MDM Reference Table,Populated from reference metadata.,Validity
