Column,Is_CDE,Data_Type,Total_Records,Null_Count,Null_Pct,Not_Null_Count,Completeness_Pct,Unique_Values,Unique_Pct,Top_Value,Top_Value_Freq,Min,Max,Mean,Median,Std_Dev,Negative_Count,Zero_Count,Positive_Count,Q1,Q3,Outlier_Count_IQR,Outlier_Pct_IQR
REF_DATE,Yes,str,10800,0,0.0,10800,100.0,72,0.67,2018-01,150,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,0,0.0
GEO,Yes,str,10800,0,0.0,10800,100.0,10,0.09,Alberta,1080,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,0,0.0
GEO_CODE,No,str,10800,0,0.0,10800,100.0,10,0.09,AB,1080,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,0,0.0
DWELLING_TYPE,Yes,str,10800,0,0.0,10800,100.0,5,0.05,Apartment - 5+ storeys,2160,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,0,0.0
INTENDED_MARKET,Yes,str,10800,0,0.0,10800,100.0,3,0.03,Condominium,3600,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,0,0.0
HOUSING_STARTS,Yes,float64,10800,203,1.88,10597,98.12,1329,12.31,0.0,583,-1186.0,1340.0,360.75,322.0,300.78,307,583,9707,150.0,583.0,106,0.98
AVERAGE_PRICE_CAD,Yes,float64,10800,180,1.67,10620,98.33,10618,98.31,326543.46,2,-926494.17,995908.68,445285.24,383174.83,206636.03,117,0,10503,336698.58,464021.53,2189,20.27
DATA_SOURCE,No,str,10800,0,0.0,10800,100.0,1,0.01,CMHC Housing Market Survey,10800,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,0,0.0
REPORTING_AGENCY,No,str,10800,0,0.0,10800,100.0,1,0.01,Canada Mortgage and Housing Corporation,10800,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,0,0.0
LAST_UPDATED,No,str,10800,0,0.0,10800,100.0,72,0.67,2018-01-15,150,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,0,0.0
SURVEY_METHOD,No,str,10800,0,0.0,10800,100.0,3,0.03,Modelled Estimate,3652,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,0,0.0
GEOGRAPHY_TYPE,No,str,10800,0,0.0,10800,100.0,1,0.01,Province/Territory,10800,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,0,0.0
UOM,No,str,10800,0,0.0,10800,100.0,1,0.01,Units,10800,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,0,0.0
SCALAR_FACTOR,No,str,10800,0,0.0,10800,100.0,1,0.01,units,10800,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,0,0.0
STATUS,No,str,10800,6535,60.51,4265,39.49,2,0.02,F,2139,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,0,0.0
DECIMALS,No,int64,10800,0,0.0,10800,100.0,1,0.01,0,10800,0.0,0.0,0.0,0.0,0.0,0,10800,0,0.0,0.0,0,0.0
